idx,pattern,mean_loss,std_loss
817,stable,0.03555019,0.021219246
818,stable,0.048515882,0.07457306
819,stable,0.02703188,0.027922537
820,rising,0.034245152,0.061231457
821,rising,0.033922743,0.046877936
822,rising,0.052664403,0.13324304
823,rising,0.04361437,0.072264805
824,rising,0.029015195,0.0066851387
825,rising,0.034115423,0.025044687
826,stable,0.031549823,0.008345139
827,stable,0.026951956,0.010057596
828,stable,0.033541966,0.037198264
829,stable,0.047335777,0.029565314
830,stable,0.048776697,0.024271093
831,stable,0.050373536,0.017110722
832,falling,0.06612633,0.080703944
833,falling,0.07884543,0.104727425
834,falling,0.06513388,0.021204446
835,falling,0.053178627,0.01558431
836,falling,0.05495556,0.03741958
837,falling,0.053190794,0.03628312
838,stable,0.060007498,0.07726309
839,stable,0.06562688,0.058542725
840,stable,0.09312537,0.24601954
841,stable,0.029017653,0.025193924
842,stable,0.065449186,0.2328668
843,stable,0.027843872,0.03925873
844,rising,0.035666727,0.045269947
845,rising,0.06147566,0.17776456
846,rising,0.06657709,0.14139727
847,rising,0.061780464,0.120391905
848,rising,0.046764802,0.021893067
849,rising,0.041943625,0.026614148
850,stable,0.037431538,0.010325923
851,stable,0.03917315,0.021442002
852,stable,0.039806925,0.024044594
853,stable,0.040076625,0.036030993
854,stable,0.038284816,0.030226331
855,stable,0.05000573,0.07830279
856,stable,0.040088378,0.026466463
857,falling,0.051462416,0.041897155
858,falling,0.039093878,0.040700883
859,falling,0.04796771,0.062856175
860,falling,0.052955046,0.03998468
861,falling,0.083464935,0.24035718
862,falling,0.055258118,0.076318346
863,stable,0.060017657,0.046812218
864,stable,0.05850778,0.08243786
865,stable,0.054404728,0.07173372
866,stable,0.0785515,0.15083314
867,stable,0.09020567,0.25283673
868,rising,0.04809212,0.049568105
869,rising,0.047033284,0.041292567
870,rising,0.045601837,0.03987373
871,rising,0.045163274,0.017611833
872,rising,0.017844724,0.013888142
873,rising,0.023509493,0.013551659
874,stable,0.026890738,0.0131173795
875,stable,0.027818572,0.026458379
876,stable,0.023500143,0.014440896
877,stable,0.039356552,0.035510905
878,stable,0.03432869,0.02973111
879,falling,0.031334672,0.03822974
880,falling,0.029922238,0.035058394
881,falling,0.028933296,0.024122369
882,falling,0.037209436,0.049188294
883,falling,0.034591142,0.04889203
884,falling,0.03376795,0.04092694
885,stable,0.07149942,0.21317244
886,stable,0.036044534,0.0635139
887,stable,0.036816314,0.08234718
888,stable,0.058761083,0.04748093
889,stable,0.05527289,0.07524952
890,stable,0.08391514,0.01916144
891,stable,0.09487801,0.027095092
892,rising,0.128267,0.2058398
893,rising,0.105002984,0.06338232
894,rising,0.09675984,0.020911388
895,rising,0.08612442,0.014096072
896,rising,0.10678668,0.0250957
897,stable,0.10401865,0.019717999
898,stable,0.09439898,0.019157087
899,stable,0.10950425,0.016363975
900,stable,0.076845676,0.04944307
901,stable,0.07830477,0.061050575
902,falling,0.04244321,0.035583153
903,falling,0.04672476,0.014513049
904,falling,0.05344908,0.08945093
905,falling,0.039585155,0.008118736
906,falling,0.041804064,0.015468742
907,falling,0.054757874,0.035028573
908,falling,0.04697979,0.01759716
909,falling,0.049807202,0.042458717
910,stable,0.069564596,0.13788244
911,stable,0.034766488,0.0118740825
912,stable,0.034666676,0.029190594
913,stable,0.039602652,0.024621528
914,stable,0.041234884,0.040548015
915,stable,0.020960532,0.008895324
916,rising,0.031362616,0.044112023
917,rising,0.05722707,0.1697065
918,rising,0.034762047,0.02614777
919,rising,0.03657072,0.030475618
920,rising,0.04898091,0.073355995
921,stable,0.025831636,0.027574891
922,stable,0.039765492,0.013647409
923,stable,0.04245676,0.012456368
924,stable,0.0413234,0.008889546
925,stable,0.04436798,0.011870577
926,stable,0.061708823,0.07431843
927,stable,0.06068047,0.016342115
928,falling,0.06633238,0.05023995
929,falling,0.0701919,0.035115167
930,falling,0.08563866,0.12920935
931,falling,0.056406014,0.03357697
932,falling,0.060160894,0.01868675
933,falling,0.07077479,0.02607422
934,falling,0.052417267,0.037887085
935,stable,0.049393073,0.052133247
936,stable,0.08175586,0.23549101
937,stable,0.045620393,0.04681126
938,stable,0.06760117,0.13594656
939,stable,0.037016135,0.0350951
940,rising,0.04246884,0.04469758
941,rising,0.040204488,0.029792577
942,rising,0.070449226,0.16971675
943,rising,0.032849263,0.021847855
944,rising,0.023627467,0.024805382
945,rising,0.015414092,0.0077763917
946,stable,0.016077194,0.011124856
947,stable,0.018145304,0.021160895
948,stable,0.021359883,0.015570676
949,stable,0.022447856,0.015976457
950,stable,0.024357993,0.019837452
951,stable,0.034553,0.013032353
952,falling,0.04628862,0.026925132
953,falling,0.044894226,0.042525783
954,falling,0.062798865,0.086742744
955,falling,0.069773234,0.117020935
956,falling,0.057277825,0.016435802
957,falling,0.0621196,0.02469585
958,stable,0.062451504,0.015390727
959,stable,0.088987894,0.13533132
960,stable,0.063671,0.040816013
961,stable,0.06163325,0.018294744
962,stable,0.06427493,0.016331106
963,stable,0.039702322,0.012701303
964,rising,0.053724784,0.017969692
965,rising,0.06453367,0.028490424
966,rising,0.04795265,0.020576531
967,rising,0.05825517,0.016680747
968,rising,0.054437563,0.01523474
969,rising,0.056222845,0.024512762
970,stable,0.067623,0.0774533
971,stable,0.050407585,0.010871506
972,stable,0.0690416,0.09452524
973,stable,0.061418995,0.014976145
974,stable,0.057338595,0.013642117
975,falling,0.064903684,0.018412916
976,falling,0.07424358,0.027208997
977,falling,0.034271788,0.0119730765
978,falling,0.036582235,0.014459394
979,falling,0.02242818,0.008415989
980,falling,0.022343814,0.0145601835
981,falling,0.025412228,0.0064836075
982,stable,0.027140608,0.020161308
983,stable,0.029089922,0.0115866745
984,stable,0.04459006,0.11209464
985,stable,0.019655721,0.0061683273
986,stable,0.025072781,0.007666724
987,stable,0.030239293,0.011893451
988,rising,0.032233484,0.016129531
989,rising,0.025002548,0.00788028
990,rising,0.025629846,0.009597822
991,rising,0.065777905,0.147631
992,rising,0.03963233,0.01452073
993,stable,0.03116033,0.008105991
994,stable,0.038840704,0.009572595
995,stable,0.057172276,0.016094433
996,stable,0.054781485,0.00928259
997,stable,0.048633263,0.00822985
998,stable,0.051655356,0.039856266
999,stable,0.04781018,0.016635051
1000,falling,0.047969706,0.012423079
1001,falling,0.062486336,0.11661189
1002,falling,0.042284142,0.009036933
1003,falling,0.041348625,0.010679645
1004,falling,0.06664513,0.13767287
1005,falling,0.051947,0.057686914
1006,stable,0.068761624,0.13899502
1007,stable,0.0259802,0.013703873
1008,stable,0.028521735,0.009156233
1009,stable,0.026700865,0.009984903
1010,stable,0.027212897,0.009383814
1011,stable,0.031989645,0.018099107
1012,rising,0.03321059,0.010456894
1013,rising,0.03556745,0.009785248
1014,rising,0.07443989,0.06210837
1015,rising,0.053217433,0.012537335
1016,rising,0.059323367,0.025699288
1017,stable,0.071757354,0.13759725
1018,stable,0.052395176,0.011247532
1019,stable,0.058525674,0.010591962
1020,stable,0.057656568,0.011444856
1021,stable,0.06965821,0.018172773
1022,stable,0.075602196,0.013245596
1023,stable,0.065841615,0.02270126
1024,falling,0.0532987,0.012357802
1025,falling,0.046151247,0.010225948
1026,falling,0.043330792,0.01615611
1027,falling,0.049670186,0.008683637
1028,falling,0.06746402,0.056225736
1029,falling,0.059637733,0.04724059
1030,stable,0.063712575,0.017839339
1031,stable,0.03996775,0.02170714
1032,stable,0.051391933,0.056243364
1033,stable,0.038758453,0.016348582
1034,stable,0.030734058,0.013284905
1035,rising,0.03128368,0.010970261
1036,rising,0.04522065,0.07236214
1037,rising,0.03665987,0.0106179295
1038,rising,0.031460304,0.010897116
1039,rising,0.020471847,0.0045152996
1040,stable,0.02748366,0.023968432
1041,stable,0.016588042,0.0058721807
1042,stable,0.017869895,0.0068055647
1043,stable,0.020750009,0.010851514
1044,stable,0.022703895,0.008707311
1045,stable,0.031873383,0.010593176
1046,stable,0.034795832,0.0090536885
1047,stable,0.05499483,0.023574611
1048,falling,0.06353249,0.022637239
1049,falling,0.07135716,0.05596175
1050,falling,0.06893821,0.055382103
1051,falling,0.06925083,0.029358374
1052,falling,0.07339838,0.0786364
1053,falling,0.07502438,0.020020474
1054,stable,0.08391023,0.06958546
1055,stable,0.06476381,0.018221732
1056,stable,0.06293411,0.018077344
1057,stable,0.041908022,0.013717966
1058,stable,0.046540864,0.014568168
1059,stable,0.03850116,0.015202806
1060,stable,0.044747088,0.012746899
1061,rising,0.03678035,0.014791234
1062,rising,0.0567103,0.061633077
1063,rising,0.073218755,0.08898401
1064,rising,0.048318163,0.02136026
1065,stable,0.030752651,0.029445961
1066,stable,0.028742919,0.022576323
1067,stable,0.032399643,0.026615255
1068,stable,0.030909996,0.010712501
1069,stable,0.03726955,0.022040026
1070,stable,0.056802355,0.026408333
1071,stable,0.06424195,0.03059349
1072,falling,0.054877248,0.035159502
1073,falling,0.060355593,0.07408969
1074,falling,0.053483967,0.028191334
1075,falling,0.05844324,0.04888544
1076,falling,0.06315447,0.061751273
1077,falling,0.04779948,0.023278244
1078,stable,0.04390217,0.019044409
1079,stable,0.05764605,0.07872409
1080,stable,0.047203466,0.047969464
1081,stable,0.038721263,0.012398254
1082,stable,0.043725416,0.010036477
1083,stable,0.071083464,0.048047494
1084,rising,0.066103764,0.03251687
1085,rising,0.064365394,0.012886819
1086,rising,0.08505798,0.14858462
1087,rising,0.055840377,0.019045226
1088,rising,0.07177673,0.04334324
1089,rising,0.07798577,0.11078889
1090,stable,0.07088416,0.05069409
1091,stable,0.054005306,0.025841182
1092,stable,0.05296,0.019778501
1093,stable,0.09937489,0.22513667
1094,stable,0.029669523,0.03303515
1095,falling,0.04281005,0.11731173
1096,falling,0.030860523,0.04487012
1097,falling,0.028890183,0.039235253
1098,falling,0.02083029,0.00826347
1099,falling,0.051931754,0.07639599
1100,falling,0.04937263,0.012607885
1101,falling,0.055626404,0.026909161
1102,stable,0.052701805,0.017241266
1103,stable,0.05929575,0.026674863
1104,stable,0.07027291,0.024457596
1105,stable,0.08494813,0.048817776
1106,stable,0.08106888,0.05216589
1107,stable,0.08891203,0.05116211
1108,rising,0.085710324,0.020928156
1109,rising,0.09582603,0.052137457
1110,rising,0.11292075,0.05729014
1111,rising,0.07173848,0.105450526
1112,rising,0.07247137,0.053902384
1113,stable,0.068290874,0.037732635
1114,stable,0.084637426,0.07976622
1115,stable,0.076912515,0.03011321
1116,stable,0.112821914,0.14965215
1117,stable,0.15035804,0.29244846
1118,stable,0.112420015,0.07165755
1119,stable,0.13431731,0.24595222
1120,stable,0.090052046,0.07105379
1121,falling,0.10370518,0.05826637
1122,falling,0.09901677,0.16768485
1123,falling,0.07235393,0.06260673
1124,falling,0.046486918,0.044843674
1125,falling,0.038016584,0.0399379
1126,stable,0.035138555,0.024651295
1127,stable,0.042831752,0.04968549
1128,stable,0.032920614,0.044330172
1129,stable,0.03553034,0.05649961
1130,stable,0.029747987,0.03306633
1131,stable,0.038192436,0.048715893
1132,rising,0.041446242,0.045903485
1133,rising,0.03465373,0.05067213
1134,rising,0.033735592,0.06542447
1135,rising,0.041875757,0.08441143
1136,rising,0.041111477,0.053605005
1137,rising,0.04717661,0.05132304
1138,stable,0.040349618,0.029106269
1139,stable,0.05385091,0.053111017
1140,stable,0.066902965,0.10351779
1141,stable,0.07040221,0.0604689
1142,stable,0.10407086,0.2433101
1143,stable,0.10246342,0.24561623
1144,stable,0.08830583,0.18643373
1145,falling,0.07401099,0.077108346
1146,falling,0.089971535,0.1327758
1147,falling,0.09283679,0.13421938
1148,falling,0.10074186,0.052044652
1149,falling,0.06330638,0.038519308
1150,stable,0.059052195,0.049943034
1151,stable,0.05517049,0.033000816
1152,stable,0.051231172,0.05137171
1153,stable,0.053520557,0.050075255
1154,stable,0.060247127,0.053101562
1155,stable,0.10037243,0.06053184
1156,rising,0.12923813,0.122329354
1157,rising,0.13287549,0.085195
1158,rising,0.15539353,0.064903274
1159,rising,0.15953977,0.06279553
1160,rising,0.14803597,0.045368746
1161,rising,0.15629911,0.057983525
1162,stable,0.20292479,0.2809711
1163,stable,0.1659391,0.15408087
1164,stable,0.12919448,0.0535772
1165,stable,0.1110238,0.059874173
1166,stable,0.157858,0.3520706
1167,falling,0.05520984,0.042645104
1168,falling,0.048466675,0.042815182
1169,falling,0.07901683,0.21154755
1170,falling,0.03540281,0.03089539
1171,falling,0.035396572,0.032331966
1172,falling,0.03466139,0.086216554
1173,falling,0.032089557,0.03551808
1174,stable,0.032312084,0.041562434
1175,stable,0.03254511,0.055603147
1176,stable,0.032358106,0.04672607
1177,stable,0.026144084,0.035737954
1178,stable,0.027647775,0.052486602
1179,rising,0.029910149,0.044633225
1180,rising,0.033662852,0.06529168
1181,rising,0.03295919,0.043361083
1182,rising,0.054762408,0.12975036
1183,rising,0.05539419,0.1383708
1184,rising,0.06608316,0.20172037
1185,stable,0.03598331,0.03328729
1186,stable,0.07537443,0.25432244
1187,stable,0.039773483,0.043500498
1188,stable,0.07589828,0.14418575
1189,stable,0.05630752,0.028913632
1190,stable,0.078332424,0.084570006
1191,stable,0.9315886,0.31045988
1192,falling,1.311085,0.042655114
1193,falling,1.5146235,0.26481912
1194,falling,1.5541307,0.06933335
1195,falling,1.5705167,0.094380364
1196,falling,1.5949346,0.06519835
1197,falling,1.6073226,0.08161861
1198,stable,1.6136662,0.08700556
1199,stable,1.6447867,0.08464959
1200,stable,1.7349252,0.082086764
1201,stable,1.7779399,0.14245474
1202,stable,1.8339418,0.14817505
1203,spike,0.24612118,0.21851727
1204,spike,0.05243029,0.042847157
1205,spike,0.06943534,0.15906484
1206,spike,0.0609925,0.040545087
1207,spike,0.078787684,0.059273772
1208,spike,0.075800315,0.06408717
1209,spike,0.09787199,0.06969814
1210,spike,0.089095205,0.07077041
1211,spike,0.08863144,0.06936236
1212,spike,0.065020524,0.09082145
1213,spike,0.06685683,0.057694063
1214,falling,0.0797133,0.1596229
1215,falling,0.07124355,0.059389297
1216,falling,0.09324112,0.20043087
1217,falling,0.06665002,0.090453245
1218,falling,0.08286958,0.14566155
1219,falling,0.04573845,0.03575138
1220,falling,0.048028063,0.04575293
1221,falling,0.05083601,0.08432877
1222,stable,0.068279766,0.037618
1223,stable,0.09380742,0.025555043
1224,stable,0.10180146,0.04715887
1225,stable,0.494054,0.028599564
1226,stable,0.6980452,0.03699405
1227,stable,0.75755036,0.057388637
1228,rising,0.7941713,0.08784581
1229,rising,0.8546362,0.0829817
1230,rising,0.8611334,0.0678953
1231,rising,0.8586547,0.087781236
1232,rising,0.8599356,0.074440464
1233,rising,0.83712846,0.069868475
1234,stable,0.9230956,0.08043728
1235,stable,1.0162476,0.10447191
1236,stable,1.0006659,0.10932861
1237,spike,0.12316678,0.07959979
1238,spike,0.07647307,0.03137953
1239,spike,0.07287406,0.04673175
1240,spike,0.08772056,0.062150773
1241,spike,0.083418794,0.04838884
1242,spike,0.11962685,0.06724044
1243,spike,0.11706603,0.05348143
1244,spike,0.12660123,0.13155577
1245,spike,0.13084073,0.108611465
1246,spike,0.12811974,0.05328979
1247,spike,0.16901286,0.095324
1248,falling,0.17514183,0.09907102
1249,falling,0.22061735,0.12709701
1250,stable,0.24042514,0.14432696
1251,stable,0.29177317,0.17880519
1252,stable,0.28230324,0.17782575
1253,stable,0.2979328,0.19287111
1254,stable,0.25816897,0.19062433
1255,rising,0.242016,0.18485157
1256,rising,0.23527616,0.13717824
1257,rising,0.21157676,0.15229097
1258,stable,0.12455941,0.12649362
1259,stable,0.09971027,0.09357048
1260,stable,0.13634506,0.23682487
1261,stable,0.09307959,0.24531904
1262,stable,0.04716921,0.05619852
1263,stable,0.039134875,0.03490824
1264,falling,0.05537144,0.10526877
1265,falling,0.041628484,0.034010354
1266,falling,0.04611132,0.035341747
1267,falling,0.04868423,0.037364516
1268,falling,0.04257248,0.027268257
1269,stable,0.04429071,0.035022963
1270,stable,0.044912968,0.036843747
1271,stable,0.049353357,0.034214567
1272,stable,0.052001562,0.05608334
1273,stable,0.04372846,0.027141402
1274,stable,0.050862737,0.077039905
1275,stable,0.052827153,0.062320624
1276,rising,0.056186218,0.05506498
1277,rising,0.04871997,0.03365401
1278,rising,0.047098864,0.05006503
1279,rising,0.07341752,0.054748747
1280,rising,0.05725706,0.039612014
1281,rising,0.058671374,0.04350851
1282,rising,0.065785564,0.08257354
1283,stable,0.050633375,0.043057773
1284,stable,0.060363133,0.06782527
1285,stable,0.04942844,0.068771824
1286,stable,0.09622417,0.23724243
1287,stable,0.067234635,0.07253407
1288,stable,0.08016447,0.21018957
1289,falling,0.066391446,0.09800626
1290,falling,0.050330218,0.040873796
1291,stable,0.060771216,0.12000295
1292,falling,0.040244587,0.04478614
1293,falling,0.03611064,0.019651653
1294,stable,0.03592595,0.01952885
1295,stable,0.04277064,0.013060586
1296,stable,0.042527772,0.022011243
1297,stable,0.05018116,0.03815403
1298,stable,0.03871235,0.059627827
1299,stable,0.030303253,0.015409069
1300,rising,0.024300609,0.01096946
1301,rising,0.03223819,0.04469924
1302,rising,0.026786173,0.013575117
1303,rising,0.047861762,0.06975157
1304,rising,0.03713413,0.016995639
1305,stable,0.07385341,0.2240396
1306,stable,0.034306154,0.018095696
1307,stable,0.0548877,0.09951507
1308,stable,0.043690126,0.0456052
1309,stable,0.03984933,0.034429327
1310,stable,0.041485365,0.032966305
1311,stable,0.04621699,0.033941235
1312,falling,0.07097059,0.15488708
