idx,pattern,mean_loss,std_loss
11614,stable,0.067278005,0.108601786
11615,stable,0.09232889,0.25117856
11616,stable,0.08964025,0.102997564
11617,stable,0.030539874,0.0077899746
11618,stable,0.060764797,0.1659634
11619,stable,0.07350906,0.2201141
11620,rising,0.04002212,0.012202886
11621,rising,0.03315744,0.03080551
11622,rising,0.04370271,0.050681535
11623,rising,0.044027783,0.02274535
11624,rising,0.035439257,0.014566485
11625,rising,0.025654254,0.029588714
11626,rising,0.026998837,0.030570341
11627,stable,0.041011825,0.08219073
11628,stable,0.024546275,0.009178687
11629,stable,0.037567656,0.024170175
11630,stable,0.03353834,0.0067343763
11631,stable,0.050994445,0.05642514
11632,falling,0.045482565,0.015466101
11633,falling,0.05434406,0.08182294
11634,falling,0.06028948,0.09421295
11635,falling,0.046617605,0.010937566
11636,falling,0.049657974,0.029224232
11637,falling,0.051822376,0.012865712
11638,stable,0.043852814,0.012686616
11639,stable,0.0493848,0.01401589
11640,stable,0.04702624,0.017434593
11641,stable,0.025714679,0.011066891
11642,stable,0.06332447,0.121717334
11643,stable,0.031621244,0.0070390073
11644,rising,0.043046635,0.036967263
11645,rising,0.061842885,0.16108939
11646,rising,0.034277584,0.009298574
11647,rising,0.03163174,0.016976055
11648,rising,0.02952287,0.010161449
11649,rising,0.029593417,0.007626414
11650,stable,0.03703491,0.04252524
11651,stable,0.029131232,0.008460224
11652,stable,0.042001024,0.013951976
11653,stable,0.053728055,0.010184235
11654,stable,0.07514498,0.106207564
11655,falling,0.03816305,0.006566145
11656,falling,0.0431415,0.012181063
11657,falling,0.04218918,0.009849987
11658,falling,0.043533318,0.0070136376
11659,falling,0.051082566,0.009993435
11660,falling,0.07976247,0.15822941
11661,falling,0.05847201,0.008382648
11662,stable,0.06554519,0.08982488
11663,stable,0.086740665,0.21055523
11664,stable,0.06928678,0.015827723
11665,stable,0.04226255,0.014325038
11666,stable,0.07028054,0.0842218
11667,stable,0.06762731,0.07349435
11668,rising,0.055768494,0.011793296
11669,rising,0.064115696,0.0142527195
11670,rising,0.07494323,0.020956878
11671,rising,0.04664181,0.022339577
11672,rising,0.05341329,0.022020236
11673,rising,0.03885505,0.022871204
11674,stable,0.04897313,0.06997066
11675,stable,0.0360881,0.0070676305
11676,stable,0.045188736,0.010900558
11677,stable,0.052950136,0.021852888
11678,stable,0.049667444,0.020036139
11679,stable,0.033778388,0.013991767
11680,falling,0.037128612,0.013995058
11681,falling,0.046932276,0.015173621
11682,falling,0.040853396,0.023603499
11683,falling,0.033261664,0.030066743
11684,falling,0.040125526,0.10077519
11685,falling,0.035773657,0.03632552
11686,stable,0.035180245,0.011139517
11687,stable,0.03073054,0.014282953
11688,stable,0.08321001,0.29953986
11689,stable,0.0323181,0.008936007
11690,stable,0.026848098,0.003704067
11691,rising,0.026218355,0.0076189055
11692,rising,0.03439395,0.012710914
11693,rising,0.037828576,0.064829335
11694,rising,0.028486555,0.010582685
11695,rising,0.02641916,0.0068330076
11696,rising,0.02853784,0.008914022
11697,stable,0.031253867,0.045973565
11698,stable,0.031003376,0.0072007687
11699,stable,0.04825799,0.10177619
11700,stable,0.044473648,0.016908279
11701,stable,0.05057349,0.09064504
11702,stable,0.04821696,0.013358743
11703,stable,0.06600276,0.100581616
11704,falling,0.0692482,0.056099437
11705,falling,0.06928514,0.029298475
11706,falling,0.07451758,0.022202155
11707,falling,0.09197327,0.032301378
11708,falling,0.089249745,0.025930054
11709,falling,0.08716656,0.026402082
11710,stable,0.05679717,0.05392595
11711,stable,0.044099964,0.015601198
11712,stable,0.055314824,0.009162275
11713,stable,0.04758272,0.020205807
11714,stable,0.035811163,0.074080214
11715,stable,0.026299138,0.009238535
11716,stable,0.035826836,0.049833063
11717,rising,0.02304418,0.0075656464
11718,rising,0.022964172,0.010833724
11719,rising,0.021757416,0.008406522
11720,rising,0.02246647,0.008035263
11721,rising,0.027784249,0.025007153
11722,stable,0.052883547,0.08703807
11723,stable,0.037610915,0.011867625
11724,stable,0.0711315,0.12885435
11725,stable,0.051342055,0.01585377
11726,stable,0.05800468,0.1055229
11727,stable,0.055532295,0.049791113
11728,falling,0.058066223,0.055289526
11729,falling,0.053212713,0.018276434
11730,falling,0.07702592,0.020883601
11731,falling,0.08992206,0.04501975
11732,falling,0.09265509,0.02310317
11733,stable,0.07989146,0.015806505
11734,falling,0.052511867,0.01258729
11735,stable,0.064682275,0.013899163
11736,stable,0.060830392,0.034213047
11737,stable,0.06020874,0.03642431
11738,stable,0.05461532,0.010301674
11739,stable,0.053905047,0.017381612
11740,rising,0.042511836,0.008954252
11741,rising,0.04017968,0.009350742
11742,rising,0.037236765,0.015472377
11743,rising,0.03462847,0.007933472
11744,stable,0.037805352,0.03140855
11745,rising,0.035850063,0.04109233
11746,stable,0.04007274,0.0743398
11747,stable,0.03424487,0.024084622
11748,stable,0.06614659,0.107660055
11749,stable,0.087279744,0.16582015
11750,stable,0.04758169,0.015952023
11751,falling,0.06565236,0.11254689
11752,falling,0.055555675,0.0608704
11753,falling,0.048818845,0.038326684
11754,falling,0.05945954,0.028999532
11755,falling,0.075014785,0.11561054
11756,falling,0.049481165,0.016451987
11757,falling,0.05170888,0.005992713
11758,stable,0.051295582,0.0052547725
11759,stable,0.079041585,0.089204654
11760,stable,0.07606864,0.012443324
11761,stable,0.07167027,0.10725108
11762,stable,0.07788313,0.10390881
11763,rising,0.05637659,0.013178993
11764,rising,0.0625415,0.017422875
11765,rising,0.06821218,0.019280639
11766,rising,0.08790871,0.024703555
11767,rising,0.059806395,0.023338053
11768,rising,0.053554997,0.016959922
11769,rising,0.040941004,0.009470247
11770,stable,0.079753324,0.11851438
11771,stable,0.030710552,0.009394305
11772,stable,0.063385814,0.0111412965
11773,stable,0.08181679,0.14386976
11774,stable,0.063333414,0.016632231
11775,falling,0.07777596,0.11543496
11776,falling,0.07240331,0.028475108
11777,falling,0.07119739,0.027651599
11778,falling,0.046101253,0.019426132
11779,falling,0.0754105,0.018609526
11780,falling,0.07101926,0.028115673
11781,falling,0.08122718,0.030673956
11782,stable,0.10258337,0.04152916
11783,stable,0.07971842,0.028694043
11784,stable,0.04441398,0.017929638
11785,stable,0.045435254,0.010686899
11786,stable,0.03852148,0.009523782
11787,stable,0.06519657,0.10359385
11788,rising,0.06132447,0.02246283
11789,rising,0.044628598,0.01776449
11790,rising,0.059680656,0.032820188
11791,rising,0.041734416,0.01591911
11792,rising,0.048174325,0.013910675
11793,rising,1.2748756,0.0830459
11794,stable,1.9328957,0.14805585
11795,stable,2.2167745,0.1351247
11796,stable,2.5326211,0.1402755
11797,stable,2.615297,0.13713494
11798,stable,2.4637423,0.22189258
11799,falling,2.4802432,0.27407247
11800,falling,2.5455554,0.24473093
11801,falling,2.6180727,0.19243
11802,falling,2.81565,0.174589
11803,falling,2.6397204,0.1467624
11804,falling,2.7374766,0.13976084
11805,spike,0.19943109,0.2673326
11806,spike,0.1735661,0.17928515
11807,spike,0.1118411,0.10162652
11808,spike,0.09690873,0.07701199
11809,spike,0.11154858,0.20810947
11810,spike,0.078784965,0.10901529
11811,spike,0.0686036,0.08876222
11812,spike,0.056761228,0.019118296
11813,spike,0.025273561,0.03141786
11814,spike,0.019455226,0.0072435522
11815,spike,0.023467006,0.025097528
11816,stable,0.015717346,0.0049581635
11817,stable,0.06094747,0.057298213
11818,stable,0.08677397,0.018625312
11819,stable,0.11981061,0.16030206
11820,stable,0.10788717,0.16530447
11821,stable,0.113853216,0.053126108
11822,stable,0.20949772,0.077983
11823,falling,0.21329978,0.048714906
11824,falling,1.2661281,0.1129836
11825,falling,1.6943027,0.054224472
11826,falling,1.914084,0.08031866
11827,falling,2.0290987,0.08576963
11828,falling,1.9957603,0.05048253
11829,falling,2.04948,0.0920809
11830,falling,2.257637,0.21816085
11831,stable,2.3146174,0.3778863
11832,stable,2.3094728,0.41239205
11833,stable,2.1913202,0.08981633
11834,stable,2.4347355,0.22808509
11835,rising,2.1092231,0.09435683
11836,spike,0.13039193,0.18430065
11837,spike,0.12264016,0.079699606
11838,spike,0.08183234,0.039989028
11839,spike,0.109533116,0.2116218
11840,spike,0.12078119,0.029202275
11841,spike,0.14330587,0.16661516
11842,spike,0.16650538,0.13327652
11843,spike,0.1356585,0.21537769
11844,spike,0.061330974,0.026103646
11845,spike,0.078876115,0.01996305
11846,spike,0.13783558,0.26767036
11847,falling,0.041386116,0.029241094
11848,falling,0.07972029,0.12655604
11849,falling,0.075304694,0.07097955
11850,falling,0.061209083,0.028238617
11851,falling,0.07888841,0.031594098
11852,falling,0.055719998,0.04002389
11853,falling,0.082611665,0.042938747
11854,falling,0.07922017,0.037443947
11855,stable,0.112033814,0.052498847
11856,stable,0.082293786,0.024662582
11857,stable,0.103703216,0.08199102
11858,stable,0.107297726,0.034885846
11859,stable,0.07786248,0.034802627
11860,stable,0.057245787,0.039884377
11861,rising,0.056528613,0.021797424
11862,rising,0.084504336,0.03398128
11863,rising,0.047117714,0.017641598
11864,rising,0.05794267,0.019150183
11865,stable,0.03981764,0.06825914
11866,stable,0.041356962,0.014453552
11867,stable,0.055313423,0.017467763
11868,stable,0.08629473,0.14357825
11869,stable,0.0519636,0.028074857
11870,stable,0.11601832,0.26634696
11871,stable,0.09194662,0.26030868
11872,falling,0.042060692,0.017997067
11873,falling,0.054181933,0.01946344
11874,falling,0.043752685,0.017564153
11875,falling,0.050943747,0.024655527
11876,falling,0.053895686,0.021165693
11877,falling,0.051698614,0.02128675
11878,stable,0.052931543,0.01991995
11879,stable,0.040003605,0.018752607
11880,stable,0.034959037,0.018107038
11881,stable,0.03186945,0.014767947
11882,stable,0.030492278,0.025357082
11883,stable,0.057090398,0.019003993
11884,rising,0.038202837,0.009510681
11885,rising,0.041211013,0.013206813
11886,rising,0.037217677,0.014039701
11887,rising,0.029572703,0.0048518833
11888,rising,0.035763137,0.018173197
11889,stable,0.05362039,0.109582506
11890,stable,0.044977076,0.052313156
11891,stable,0.044373624,0.022285458
11892,stable,0.039201144,0.012427358
11893,stable,0.04797961,0.10516228
11894,stable,0.054791316,0.14849477
11895,stable,0.040551357,0.014050862
11896,falling,0.053291354,0.025180558
11897,falling,0.07657913,0.18967319
11898,falling,0.04291327,0.02444033
11899,falling,0.04620145,0.016255904
11900,falling,0.04301821,0.011345747
11901,falling,0.044749796,0.008877608
11902,stable,0.07364803,0.049873285
11903,stable,0.064707235,0.026055606
11904,stable,0.08696993,0.091574535
11905,stable,0.084117055,0.053143006
11906,stable,0.085305065,0.027005725
11907,stable,0.091415964,0.0551557
11908,stable,0.089238316,0.028205523
11909,rising,0.09263504,0.026238283
11910,rising,0.08405351,0.020928117
11911,rising,0.112661004,0.031196339
11912,rising,0.06625905,0.034813914
11913,stable,0.035435677,0.016748244
11914,stable,0.068777174,0.26210466
11915,stable,0.059052333,0.14661025
11916,stable,0.041219972,0.098193154
11917,stable,0.066703714,0.22319554
11918,stable,0.04067415,0.11280272
11919,stable,0.035507917,0.015979331
11920,falling,0.044497892,0.015594545
11921,falling,0.04991944,0.025713397
11922,falling,0.058309603,0.047756262
11923,falling,0.059733827,0.015097066
11924,falling,0.0639471,0.01998955
11925,stable,0.07038248,0.024660526
11926,stable,0.08207031,0.020100942
11927,stable,0.07112339,0.013136507
11928,stable,0.09086882,0.07230662
11929,stable,0.1138061,0.0872132
11930,stable,0.11990739,0.10704104
11931,stable,0.12175218,0.11468853
11932,stable,0.1089852,0.057318527
11933,rising,0.09448516,0.0762772
11934,rising,0.10825778,0.027434917
11935,rising,0.053545576,0.024480063
11936,rising,0.07891209,0.027281323
11937,stable,0.072926566,0.022639906
11938,stable,0.047472283,0.017285781
11939,stable,0.07321927,0.02389262
11940,stable,0.05786339,0.03751859
11941,stable,0.053942613,0.0412125
11942,stable,0.084145315,0.1835343
11943,stable,0.04967149,0.023098959
11944,falling,0.048771348,0.03317439
11945,falling,0.05639462,0.088760614
11946,falling,0.045239393,0.028804064
11947,falling,0.06261709,0.0282298
11948,falling,0.054541603,0.020697061
11949,falling,0.053393684,0.017530998
11950,stable,0.05534804,0.022051573
11951,stable,0.053017017,0.049964473
11952,stable,0.04860639,0.03063511
11953,stable,0.053872447,0.071024634
11954,stable,0.08920263,0.08694367
11955,stable,0.08546229,0.046062782
11956,stable,0.06506056,0.023227053
11957,rising,0.05687087,0.025220735
11958,rising,0.06476501,0.01768432
11959,rising,0.06329271,0.01639323
11960,rising,0.15201367,0.34917715
11961,stable,0.097467475,0.15470849
11962,rising,0.11506299,0.105790116
11963,stable,0.07403133,0.013289871
11964,stable,0.12672068,0.19078831
11965,stable,0.07327804,0.015906585
11966,stable,0.039513744,0.025855757
11967,stable,0.03660733,0.014607192
11968,falling,0.0759325,0.11499399
11969,falling,0.062408812,0.029529722
11970,falling,0.042653993,0.008449488
11971,falling,0.042384736,0.007887055
11972,falling,0.040649876,0.007863457
11973,falling,0.044204615,0.030830804
11974,stable,0.048706137,0.019611856
11975,stable,0.07495467,0.13009948
11976,stable,0.07675624,0.12758632
11977,stable,0.054999273,0.012177996
11978,stable,0.07774747,0.07370415
11979,stable,0.06798696,0.0068389075
11980,rising,0.08450929,0.046743523
11981,rising,0.058106277,0.030939315
11982,rising,0.054435063,0.026970964
11983,rising,0.049515806,0.010237698
11984,rising,0.047585938,0.008432083
11985,rising,0.0591101,0.014672488
11986,stable,0.065142445,0.02740406
11987,stable,0.07469695,0.044099826
11988,stable,0.075025536,0.10621803
11989,stable,0.05746116,0.10767164
11990,stable,0.12746538,0.4471627
11991,falling,0.07462904,0.16143048
11992,stable,0.052801874,0.07330637
11993,falling,0.062410217,0.09329369
11994,falling,0.049070336,0.01979861
11995,falling,0.080373414,0.018822482
11996,falling,0.086463384,0.01956547
11997,falling,0.06571634,0.009118353
11998,stable,0.06668956,0.007249875
11999,stable,0.0663183,0.010610543
12000,stable,0.09615987,0.14572114
12001,stable,0.072853215,0.013424543
12002,stable,0.077653915,0.018153533
12003,stable,0.09787143,0.12493347
12004,rising,0.07300084,0.050900396
12005,rising,0.08602134,0.07628503
12006,rising,0.06532523,0.015295339
12007,rising,0.062326826,0.037725937
12008,rising,0.052409258,0.05041951
12009,rising,0.062795095,0.06330569
12010,stable,0.063437186,0.082324676
12011,stable,0.07098902,0.09224661
12012,stable,0.082889155,0.01964594
12013,stable,0.084415436,0.03608042
12014,stable,0.092754774,0.06330831
12015,stable,0.067823656,0.012949877
12016,falling,0.13181745,0.3230546
12017,falling,0.083725646,0.05589098
12018,stable,0.08410798,0.054673485
12019,falling,0.059987325,0.01217429
12020,falling,0.06703724,0.018170515
12021,falling,0.06261994,0.007103022
12022,stable,0.08224273,0.021265827
12023,stable,0.05045511,0.0073113577
12024,stable,0.10927525,0.11756156
12025,stable,0.0792943,0.07759497
12026,stable,0.059427693,0.119453795
12027,stable,0.043328404,0.041936196
12028,rising,0.038946994,0.020316333
12029,rising,0.086060435,0.23372197
12030,rising,0.06674134,0.032766297
12031,rising,0.047380652,0.023636818
12032,rising,0.05413063,0.01844593
12033,stable,0.045064874,0.05608761
12034,stable,0.038611658,0.012885034
12035,stable,0.110311456,0.37177005
12036,stable,0.036841236,0.015086299
12037,stable,1.1962701,0.0633981
12038,stable,1.848601,0.09238781
12039,falling,2.2365994,0.14864656
12040,falling,2.256123,0.12625605
12041,falling,2.336821,0.1075953
12042,falling,2.5174181,0.14612
12043,falling,2.5333612,0.18394986
12044,falling,2.467132,0.17732434
12045,falling,2.4404876,0.29342386
12046,stable,2.374498,0.2791391
12047,stable,2.280601,0.1289246
12048,stable,2.304201,0.40101823
12049,spike,0.060671642,0.047743123
12050,spike,0.06666121,0.12251639
12051,spike,0.052235562,0.024614988
12052,spike,0.06669645,0.042219937
12053,spike,0.04625366,0.009529761
12054,spike,0.04850958,0.015244491
12055,spike,0.047129016,0.0072217905
12056,spike,0.049289446,0.007970745
12057,spike,0.05844349,0.021986376
12058,spike,0.0846065,0.118293084
12059,spike,0.08949788,0.13175268
12060,falling,0.04533349,0.016831651
12061,falling,0.048451073,0.010492587
12062,falling,0.1048825,0.2232718
12063,falling,0.060211394,0.09284524
12064,falling,0.0266898,0.013249188
12065,falling,0.029331157,0.011307796
12066,falling,0.029040556,0.046458133
12067,falling,0.034580477,0.013355004
12068,falling,0.030349225,0.011936423
12069,falling,0.020887472,0.008495008
12070,stable,0.019518847,0.009239351
12071,stable,0.025779266,0.0100813685
12072,stable,0.027843177,0.068146355
12073,stable,0.01729185,0.008180006
12074,stable,0.019682553,0.007085511
12075,rising,0.017260175,0.008986362
12076,rising,0.019696256,0.014455796
12077,rising,0.023662096,0.034923907
12078,rising,0.020709677,0.009644532
12079,rising,0.024703046,0.017524134
12080,rising,0.04116504,0.06545656
12081,rising,0.064887024,0.2237387
12082,stable,0.029140627,0.019918986
12083,stable,0.03042529,0.009236587
12084,stable,0.029665103,0.0069050007
12085,stable,0.06547763,0.17671031
12086,stable,0.070132114,0.16697931
